# league	bet_key	matches	ht_matches	avg_ft_goals	avg_ht_goals	goals_0	goals_1	goals_2	goals_3	goals_4_plus	rate_o05_ft	rate_o15_ft	rate_o25_ft	rate_o35_ft	rate_exact_2	rate_exact_3	home_scored_rate	away_scored_rate	btts_rate	home_win_rate	draw_rate	away_win_rate	rate_ht05	rate_ht15	rate_ht_home_lead	rate_ht_draw	rate_ht_away_lead	rate_ht1x_home	goals_score
laliga	HT05	124	124	2.879032	1.177419	4	18	33	33	36	0.967742	0.822581	0.556452	0.290323	0.266129	0.266129	0.838710	0.774194	0.645161	0.500000	0.250000	0.250000	0.717742	0.322581	0.395161	0.411290	0.193548	0.806452	0.760887
ligue 1	O15_FT	103	103	2.669903	1.203883	12	17	23	18	33	0.883495	0.718447	0.495146	0.320388	0.223301	0.174757	0.718447	0.631068	0.466019	0.427184	0.252427	0.320388	0.699029	0.300971	0.368932	0.378641	0.252427	0.747573	0.759011
international friendlies	HT05	112	112	2.491071	1.223214	18	22	19	19	34	0.839286	0.642857	0.473214	0.303571	0.169643	0.169643	0.678571	0.642857	0.482143	0.339286	0.357143	0.303571	0.696429	0.357143	0.276786	0.392857	0.330357	0.669643	0.758482
super lig	O15_FT	91	91	2.549451	1.054945	10	14	17	25	25	0.890110	0.736264	0.549451	0.274725	0.186813	0.274725	0.758242	0.670330	0.538462	0.450549	0.285714	0.263736	0.648352	0.318681	0.329670	0.483516	0.186813	0.813187	0.757418
uefa champions league	TEAM2_SCORE_FT	72	72	3.638889	1.611111	2	5	17	16	32	0.972222	0.902778	0.666667	0.444444	0.236111	0.222222	0.861111	0.708333	0.597222	0.541667	0.125000	0.333333	0.750000	0.541667	0.416667	0.402778	0.180556	0.819444	0.757292
copa del rey	HT05	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.756250
ligue 1	HT05	103	103	2.669903	1.203883	12	17	23	18	33	0.883495	0.718447	0.495146	0.320388	0.223301	0.174757	0.718447	0.631068	0.466019	0.427184	0.252427	0.320388	0.699029	0.300971	0.368932	0.378641	0.252427	0.747573	0.755340
laliga	HT1X_HOME	124	124	2.879032	1.177419	4	18	33	33	36	0.967742	0.822581	0.556452	0.290323	0.266129	0.266129	0.838710	0.774194	0.645161	0.500000	0.250000	0.250000	0.717742	0.322581	0.395161	0.411290	0.193548	0.806452	0.754839
2. bundesliga	TEAM2_SCORE_FT	96	96	3.000000	1.364583	6	11	22	24	33	0.937500	0.822917	0.593750	0.343750	0.229167	0.250000	0.854167	0.750000	0.666667	0.427083	0.302083	0.270833	0.729167	0.343750	0.354167	0.354167	0.291667	0.708333	0.754687
dfb pokal	TEAM1_SCORE_FT	4	4	2.500000	0.250000	0	0	2	2	0	1.000000	1.000000	0.500000	0.000000	0.500000	0.500000	0.750000	0.500000	0.250000	0.500000	0.250000	0.250000	0.250000	0.000000	0.250000	0.750000	0.000000	1.000000	0.754687
super lig	TEAM1_SCORE_FT	91	91	2.549451	1.054945	10	14	17	25	25	0.890110	0.736264	0.549451	0.274725	0.186813	0.274725	0.758242	0.670330	0.538462	0.450549	0.285714	0.263736	0.648352	0.318681	0.329670	0.483516	0.186813	0.813187	0.754396
liga mx	HT05	109	109	2.651376	1.220183	10	16	21	34	28	0.908257	0.761468	0.568807	0.256881	0.192661	0.311927	0.798165	0.678899	0.568807	0.431193	0.238532	0.330275	0.688073	0.357798	0.376147	0.412844	0.211009	0.788991	0.752294
taça de portugal	TEAM1_WIN_FT	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.750000
copa del rey	TEAM1_SCORE_FT	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.749414
cymru premier league	O15_FT	62	62	2.532258	1.048387	6	11	16	13	16	0.903226	0.725806	0.467742	0.258065	0.258065	0.209677	0.645161	0.741935	0.483871	0.354839	0.241935	0.403226	0.645161	0.258065	0.241935	0.403226	0.354839	0.645161	0.748740
czech first league	O15_FT	64	64	2.468750	1.031250	8	9	19	13	15	0.875000	0.734375	0.437500	0.234375	0.296875	0.203125	0.703125	0.531250	0.359375	0.437500	0.250000	0.312500	0.656250	0.296875	0.281250	0.406250	0.312500	0.687500	0.747363
laliga	TEAM2_SCORE_FT	124	124	2.879032	1.177419	4	18	33	33	36	0.967742	0.822581	0.556452	0.290323	0.266129	0.266129	0.838710	0.774194	0.645161	0.500000	0.250000	0.250000	0.717742	0.322581	0.395161	0.411290	0.193548	0.806452	0.746648
serie a brazil	HT05	94	94	2.255319	1.127660	14	20	22	21	17	0.851064	0.638298	0.404255	0.180851	0.234043	0.223404	0.723404	0.574468	0.446809	0.478723	0.319149	0.202128	0.712766	0.329787	0.393617	0.446809	0.159574	0.840426	0.745213
pro league	TEAM1_SCORE_FT	84	84	2.821429	1.273810	7	14	19	17	27	0.916667	0.750000	0.523810	0.321429	0.226190	0.202381	0.738095	0.714286	0.535714	0.380952	0.226190	0.392857	0.702381	0.357143	0.297619	0.392857	0.309524	0.690476	0.744754
pro league	TEAM2_SCORE_FT	84	84	2.821429	1.273810	7	14	19	17	27	0.916667	0.750000	0.523810	0.321429	0.226190	0.202381	0.738095	0.714286	0.535714	0.380952	0.226190	0.392857	0.702381	0.357143	0.297619	0.392857	0.309524	0.690476	0.743862
championship	TEAM1_SCORE_FT	201	201	2.567164	1.169154	13	32	58	51	47	0.935323	0.776119	0.487562	0.233831	0.288557	0.253731	0.756219	0.701493	0.522388	0.388060	0.253731	0.358209	0.686567	0.368159	0.338308	0.427861	0.233831	0.766169	0.742600
premier league	TEAM1_SCORE_FT	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.742148
uefa europa league	O15_FT	69	69	2.637681	1.275362	1	20	18	11	19	0.985507	0.695652	0.434783	0.275362	0.260870	0.159420	0.782609	0.681159	0.478261	0.492754	0.202899	0.304348	0.724638	0.347826	0.333333	0.333333	0.333333	0.666667	0.740670
premiership	HT1X_HOME	75	75	2.880000	1.266667	5	13	19	12	26	0.933333	0.760000	0.506667	0.346667	0.253333	0.160000	0.813333	0.626667	0.506667	0.480000	0.253333	0.266667	0.746667	0.346667	0.413333	0.373333	0.213333	0.786667	0.740667
mls	HT1X_HOME	88	88	3.113636	1.443182	6	15	12	21	34	0.931818	0.761364	0.625000	0.386364	0.136364	0.238636	0.806818	0.647727	0.522727	0.556818	0.170455	0.272727	0.715909	0.409091	0.386364	0.386364	0.227273	0.772727	0.740057
eredivisie	TEAM2_SCORE_FT	105	105	3.076190	1.495238	6	8	26	25	40	0.942857	0.866667	0.619048	0.380952	0.247619	0.238095	0.857143	0.733333	0.647619	0.438095	0.285714	0.276190	0.761905	0.476190	0.409524	0.342857	0.247619	0.752381	0.738958
serie a italia	TEAM1_SCORE_FT	135	135	2.600000	1.044444	8	27	33	33	34	0.940741	0.740741	0.496296	0.251852	0.244444	0.244444	0.733333	0.688889	0.481481	0.422222	0.237037	0.340741	0.681481	0.281481	0.303704	0.407407	0.288889	0.711111	0.738727
championship	HT05	201	201	2.567164	1.169154	13	32	58	51	47	0.935323	0.776119	0.487562	0.233831	0.288557	0.253731	0.756219	0.701493	0.522388	0.388060	0.253731	0.358209	0.686567	0.368159	0.338308	0.427861	0.233831	0.766169	0.738557
liga portugal	HT05	104	104	2.798077	1.201923	7	18	15	33	31	0.932692	0.759615	0.615385	0.298077	0.144231	0.317308	0.798077	0.644231	0.509615	0.490385	0.250000	0.259615	0.673077	0.326923	0.336538	0.423077	0.240385	0.759615	0.737981
super lig	HT1X_HOME	91	91	2.549451	1.054945	10	14	17	25	25	0.890110	0.736264	0.549451	0.274725	0.186813	0.274725	0.758242	0.670330	0.538462	0.450549	0.285714	0.263736	0.648352	0.318681	0.329670	0.483516	0.186813	0.813187	0.737637
premier league	HT05	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.736555
fa cup	HT1X_HOME	60	60	3.600000	1.366667	1	11	6	12	30	0.983333	0.800000	0.700000	0.500000	0.100000	0.200000	0.816667	0.800000	0.633333	0.433333	0.150000	0.416667	0.800000	0.350000	0.500000	0.233333	0.266667	0.733333	0.735000
ligue 1	TEAM1_SCORE_FT	103	103	2.669903	1.203883	12	17	23	18	33	0.883495	0.718447	0.495146	0.320388	0.223301	0.174757	0.718447	0.631068	0.466019	0.427184	0.252427	0.320388	0.699029	0.300971	0.368932	0.378641	0.252427	0.747573	0.734618
bundesliga	HT1X_HOME	115	115	3.269565	1.391304	3	14	24	28	46	0.973913	0.852174	0.643478	0.400000	0.208696	0.243478	0.869565	0.747826	0.643478	0.443478	0.269565	0.286957	0.756522	0.400000	0.365217	0.408696	0.226087	0.773913	0.731087
liga pro ecuador	HT1X_HOME	55	55	1.854545	0.818182	7	14	21	8	5	0.872727	0.618182	0.236364	0.090909	0.381818	0.145455	0.672727	0.618182	0.418182	0.400000	0.363636	0.236364	0.527273	0.218182	0.272727	0.563636	0.163636	0.836364	0.730909
saudi arabia	TEAM2_SCORE_FT	143	143	3.020979	1.279720	5	26	32	24	56	0.965035	0.783217	0.559441	0.391608	0.223776	0.167832	0.811189	0.699301	0.545455	0.482517	0.230769	0.286713	0.727273	0.356643	0.314685	0.412587	0.272727	0.727273	0.729895
cymru premier league	TEAM2_SCORE_FT	62	62	2.532258	1.048387	6	11	16	13	16	0.903226	0.725806	0.467742	0.258065	0.258065	0.209677	0.645161	0.741935	0.483871	0.354839	0.241935	0.403226	0.645161	0.258065	0.241935	0.403226	0.354839	0.645161	0.729183
primera a colombia	O15_FT	125	125	2.424000	1.088000	15	21	32	32	25	0.880000	0.712000	0.456000	0.200000	0.256000	0.256000	0.800000	0.616000	0.536000	0.456000	0.352000	0.192000	0.680000	0.312000	0.376000	0.464000	0.160000	0.840000	0.727925
eredivisie	HT1X_HOME	105	105	3.076190	1.495238	6	8	26	25	40	0.942857	0.866667	0.619048	0.380952	0.247619	0.238095	0.857143	0.733333	0.647619	0.438095	0.285714	0.276190	0.761905	0.476190	0.409524	0.342857	0.247619	0.752381	0.725238
scottish cup	HT05	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154	0.723077
liga mx	HT1X_HOME	109	109	2.651376	1.220183	10	16	21	34	28	0.908257	0.761468	0.568807	0.256881	0.192661	0.311927	0.798165	0.678899	0.568807	0.431193	0.238532	0.330275	0.688073	0.357798	0.376147	0.412844	0.211009	0.788991	0.721101
premier league	TEAM2_SCORE_FT	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.719249
superligaen	HT05	59	59	2.779661	1.152542	2	10	15	13	19	0.966102	0.796610	0.542373	0.322034	0.254237	0.220339	0.779661	0.830508	0.644068	0.338983	0.288136	0.372881	0.661017	0.338983	0.186441	0.474576	0.338983	0.661017	0.717797
super league switzerland	HT1X_HOME	77	77	3.285714	1.428571	3	5	18	25	26	0.961039	0.896104	0.662338	0.337662	0.233766	0.324675	0.896104	0.792208	0.727273	0.428571	0.285714	0.285714	0.792208	0.402597	0.376623	0.363636	0.259740	0.740260	0.717208
laliga2	HT1X_HOME	159	159	2.779874	1.383648	9	26	41	40	43	0.943396	0.779874	0.522013	0.270440	0.257862	0.251572	0.805031	0.716981	0.578616	0.490566	0.238994	0.270440	0.754717	0.421384	0.352201	0.415094	0.232704	0.767296	0.715881
ligue 2	HT1X_HOME	106	106	2.330189	1.066038	18	20	22	23	23	0.830189	0.641509	0.433962	0.216981	0.207547	0.216981	0.660377	0.641509	0.471698	0.367925	0.358491	0.273585	0.613208	0.283019	0.311321	0.490566	0.198113	0.801887	0.715802
serie a brazil	TEAM1_SCORE_FT	94	94	2.255319	1.127660	14	20	22	21	17	0.851064	0.638298	0.404255	0.180851	0.234043	0.223404	0.723404	0.574468	0.446809	0.478723	0.319149	0.202128	0.712766	0.329787	0.393617	0.446809	0.159574	0.840426	0.715293
league cup	HT1X_HOME	5	5	2.800000	0.800000	0	1	2	0	2	1.000000	0.800000	0.400000	0.400000	0.400000	0.000000	0.600000	0.800000	0.400000	0.400000	0.000000	0.600000	0.400000	0.200000	0.200000	0.600000	0.200000	0.800000	0.715000
primera a colombia	HT05	125	125	2.424000	1.088000	15	21	32	32	25	0.880000	0.712000	0.456000	0.200000	0.256000	0.256000	0.800000	0.616000	0.536000	0.456000	0.352000	0.192000	0.680000	0.312000	0.376000	0.464000	0.160000	0.840000	0.714000
laliga2	TEAM2_SCORE_FT	159	159	2.779874	1.383648	9	26	41	40	43	0.943396	0.779874	0.522013	0.270440	0.257862	0.251572	0.805031	0.716981	0.578616	0.490566	0.238994	0.270440	0.754717	0.421384	0.352201	0.415094	0.232704	0.767296	0.709866
czech first league	TEAM1_SCORE_FT	64	64	2.468750	1.031250	8	9	19	13	15	0.875000	0.734375	0.437500	0.234375	0.296875	0.203125	0.703125	0.531250	0.359375	0.437500	0.250000	0.312500	0.656250	0.296875	0.281250	0.406250	0.312500	0.687500	0.709473
liga portugal 2	HT1X_HOME	110	110	2.354545	0.927273	12	31	15	30	22	0.890909	0.609091	0.472727	0.200000	0.136364	0.272727	0.700000	0.645455	0.454545	0.427273	0.227273	0.345455	0.581818	0.254545	0.290909	0.518182	0.190909	0.809091	0.706818
taça de portugal	O15_FT	6	6	2.500000	1.000000	0	2	1	1	2	1.000000	0.666667	0.500000	0.333333	0.166667	0.166667	1.000000	0.666667	0.666667	0.666667	0.333333	0.000000	0.833333	0.166667	0.666667	0.333333	0.000000	1.000000	0.706771
liga portugal	HT1X_HOME	104	104	2.798077	1.201923	7	18	15	33	31	0.932692	0.759615	0.615385	0.298077	0.144231	0.317308	0.798077	0.644231	0.509615	0.490385	0.250000	0.259615	0.673077	0.326923	0.336538	0.423077	0.240385	0.759615	0.704567
championship	HT1X_HOME	201	201	2.567164	1.169154	13	32	58	51	47	0.935323	0.776119	0.487562	0.233831	0.288557	0.253731	0.756219	0.701493	0.522388	0.388060	0.253731	0.358209	0.686567	0.368159	0.338308	0.427861	0.233831	0.766169	0.704478
serie a italia	HT05	135	135	2.600000	1.044444	8	27	33	33	34	0.940741	0.740741	0.496296	0.251852	0.244444	0.244444	0.733333	0.688889	0.481481	0.422222	0.237037	0.340741	0.681481	0.281481	0.303704	0.407407	0.288889	0.711111	0.704074
serie b	HT1X_HOME	147	147	2.680272	1.176871	11	21	33	40	42	0.925170	0.782313	0.557823	0.285714	0.224490	0.272109	0.809524	0.673469	0.557823	0.462585	0.278912	0.258503	0.741497	0.360544	0.340136	0.408163	0.251701	0.748299	0.699660
championship	TEAM2_SCORE_FT	201	201	2.567164	1.169154	13	32	58	51	47	0.935323	0.776119	0.487562	0.233831	0.288557	0.253731	0.756219	0.701493	0.522388	0.388060	0.253731	0.358209	0.686567	0.368159	0.338308	0.427861	0.233831	0.766169	0.693595
ligue 1	HT1X_HOME	103	103	2.669903	1.203883	12	17	23	18	33	0.883495	0.718447	0.495146	0.320388	0.223301	0.174757	0.718447	0.631068	0.466019	0.427184	0.252427	0.320388	0.699029	0.300971	0.368932	0.378641	0.252427	0.747573	0.692961
international friendlies	O15_FT	112	112	2.491071	1.223214	18	22	19	19	34	0.839286	0.642857	0.473214	0.303571	0.169643	0.169643	0.678571	0.642857	0.482143	0.339286	0.357143	0.303571	0.696429	0.357143	0.276786	0.392857	0.330357	0.669643	0.690318
international friendlies	TEAM1_SCORE_FT	112	112	2.491071	1.223214	18	22	19	19	34	0.839286	0.642857	0.473214	0.303571	0.169643	0.169643	0.678571	0.642857	0.482143	0.339286	0.357143	0.303571	0.696429	0.357143	0.276786	0.392857	0.330357	0.669643	0.689090
liga profesional argentina	HT1X_HOME	159	159	1.867925	0.855346	32	37	40	32	18	0.798742	0.566038	0.314465	0.113208	0.251572	0.201258	0.672956	0.522013	0.396226	0.402516	0.358491	0.238994	0.572327	0.220126	0.289308	0.490566	0.220126	0.779874	0.686635
super lig	HT05	91	91	2.549451	1.054945	10	14	17	25	25	0.890110	0.736264	0.549451	0.274725	0.186813	0.274725	0.758242	0.670330	0.538462	0.450549	0.285714	0.263736	0.648352	0.318681	0.329670	0.483516	0.186813	0.813187	0.685165
liga portugal 2	TEAM1_SCORE_FT	110	110	2.354545	0.927273	12	31	15	30	22	0.890909	0.609091	0.472727	0.200000	0.136364	0.272727	0.700000	0.645455	0.454545	0.427273	0.227273	0.345455	0.581818	0.254545	0.290909	0.518182	0.190909	0.809091	0.684915
czech first league	HT05	64	64	2.468750	1.031250	8	9	19	13	15	0.875000	0.734375	0.437500	0.234375	0.296875	0.203125	0.703125	0.531250	0.359375	0.437500	0.250000	0.312500	0.656250	0.296875	0.281250	0.406250	0.312500	0.687500	0.684375
serie a italia	TEAM2_SCORE_FT	135	135	2.600000	1.044444	8	27	33	33	34	0.940741	0.740741	0.496296	0.251852	0.244444	0.244444	0.733333	0.688889	0.481481	0.422222	0.237037	0.340741	0.681481	0.281481	0.303704	0.407407	0.288889	0.711111	0.683356
scottish cup	TEAM1_WIN_FT	26	26	2.884615	1.192308	2	2	8	7	7	0.923077	0.846154	0.538462	0.269231	0.307692	0.269231	0.884615	0.576923	0.538462	0.538462	0.269231	0.192308	0.653846	0.346154	0.423077	0.423077	0.153846	0.846154	0.682692
coupe de france	TEAM1_SCORE_FT	28	28	3.178571	1.250000	3	2	6	5	12	0.892857	0.821429	0.607143	0.428571	0.214286	0.178571	0.642857	0.714286	0.464286	0.285714	0.250000	0.464286	0.714286	0.321429	0.178571	0.392857	0.428571	0.571429	0.682031
cymru premier league	HT05	62	62	2.532258	1.048387	6	11	16	13	16	0.903226	0.725806	0.467742	0.258065	0.258065	0.209677	0.645161	0.741935	0.483871	0.354839	0.241935	0.403226	0.645161	0.258065	0.241935	0.403226	0.354839	0.645161	0.681452
cup	HT1X_HOME	4	4	1.750000	0.750000	2	0	0	1	1	0.500000	0.500000	0.500000	0.250000	0.000000	0.250000	0.500000	0.250000	0.250000	0.250000	0.750000	0.000000	0.500000	0.250000	0.250000	0.500000	0.250000	0.750000	0.681250
saudi arabia	HT1X_HOME	143	143	3.020979	1.279720	5	26	32	24	56	0.965035	0.783217	0.559441	0.391608	0.223776	0.167832	0.811189	0.699301	0.545455	0.482517	0.230769	0.286713	0.727273	0.356643	0.314685	0.412587	0.272727	0.727273	0.680070
liga mx	TEAM2_SCORE_FT	109	109	2.651376	1.220183	10	16	21	34	28	0.908257	0.761468	0.568807	0.256881	0.192661	0.311927	0.798165	0.678899	0.568807	0.431193	0.238532	0.330275	0.688073	0.357798	0.376147	0.412844	0.211009	0.788991	0.678412
mls	TEAM2_SCORE_FT	88	88	3.113636	1.443182	6	15	12	21	34	0.931818	0.761364	0.625000	0.386364	0.136364	0.238636	0.806818	0.647727	0.522727	0.556818	0.170455	0.272727	0.715909	0.409091	0.386364	0.386364	0.227273	0.772727	0.676634
2. bundesliga	HT1X_HOME	96	96	3.000000	1.364583	6	11	22	24	33	0.937500	0.822917	0.593750	0.343750	0.229167	0.250000	0.854167	0.750000	0.666667	0.427083	0.302083	0.270833	0.729167	0.343750	0.354167	0.354167	0.291667	0.708333	0.676302
premier league	HT1X_HOME	119	119	2.647059	1.176471	13	14	33	24	35	0.890756	0.773109	0.495798	0.294118	0.277311	0.201681	0.739496	0.731092	0.579832	0.352941	0.336134	0.310924	0.680672	0.310924	0.327731	0.403361	0.268908	0.731092	0.676261
ligue 2	O15_FT	106	106	2.330189	1.066038	18	20	22	23	23	0.830189	0.641509	0.433962	0.216981	0.207547	0.216981	0.660377	0.641509	0.471698	0.367925	0.358491	0.273585	0.613208	0.283019	0.311321	0.490566	0.198113	0.801887	0.671846
serie b	TEAM2_SCORE_FT	147	147	2.680272	1.176871	11	21	33	40	42	0.925170	0.782313	0.557823	0.285714	0.224490	0.272109	0.809524	0.673469	0.557823	0.462585	0.278912	0.258503	0.741497	0.360544	0.340136	0.408163	0.251701	0.748299	0.671726
copa del rey	HT1X_HOME	16	16	3.187500	1.625000	0	3	3	4	6	1.000000	0.812500	0.625000	0.375000	0.187500	0.250000	0.687500	0.750000	0.437500	0.375000	0.062500	0.562500	0.625000	0.500000	0.187500	0.562500	0.250000	0.750000	0.668750
uefa europa league	TEAM2_SCORE_FT	69	69	2.637681	1.275362	1	20	18	11	19	0.985507	0.695652	0.434783	0.275362	0.260870	0.159420	0.782609	0.681159	0.478261	0.492754	0.202899	0.304348	0.724638	0.347826	0.333333	0.333333	0.333333	0.666667	0.668207
ligue 2	HT05	106	106	2.330189	1.066038	18	20	22	23	23	0.830189	0.641509	0.433962	0.216981	0.207547	0.216981	0.660377	0.641509	0.471698	0.367925	0.358491	0.273585	0.613208	0.283019	0.311321	0.490566	0.198113	0.801887	0.665094
primera división paraguay	HT1X_HOME	77	77	2.194805	0.948052	10	21	21	9	16	0.870130	0.597403	0.324675	0.207792	0.272727	0.116883	0.610390	0.623377	0.363636	0.402597	0.272727	0.324675	0.532468	0.246753	0.207792	0.558442	0.233766	0.766234	0.662987
serie a brazil	O15_FT	94	94	2.255319	1.127660	14	20	22	21	17	0.851064	0.638298	0.404255	0.180851	0.234043	0.223404	0.723404	0.574468	0.446809	0.478723	0.319149	0.202128	0.712766	0.329787	0.393617	0.446809	0.159574	0.840426	0.661569
mls	TEAM1_WIN_FT	88	88	3.113636	1.443182	6	15	12	21	34	0.931818	0.761364	0.625000	0.386364	0.136364	0.238636	0.806818	0.647727	0.522727	0.556818	0.170455	0.272727	0.715909	0.409091	0.386364	0.386364	0.227273	0.772727	0.661364
super lig	TEAM2_SCORE_FT	91	91	2.549451	1.054945	10	14	17	25	25	0.890110	0.736264	0.549451	0.274725	0.186813	0.274725	0.758242	0.670330	0.538462	0.450549	0.285714	0.263736	0.648352	0.318681	0.329670	0.483516	0.186813	0.813187	0.660440
ligue 1	TEAM2_SCORE_FT	103	103	2.669903	1.203883	12	17	23	18	33	0.883495	0.718447	0.495146	0.320388	0.223301	0.174757	0.718447	0.631068	0.466019	0.427184	0.252427	0.320388	0.699029	0.300971	0.368932	0.378641	0.252427	0.747573	0.659132
ligue 2	TEAM1_SCORE_FT	106	106	2.330189	1.066038	18	20	22	23	23	0.830189	0.641509	0.433962	0.216981	0.207547	0.216981	0.660377	0.641509	0.471698	0.367925	0.358491	0.273585	0.613208	0.283019	0.311321	0.490566	0.198113	0.801887	0.658756
